time,seconds_elapsed,z,y,x,a_mag,t_front_video,t_side_video,front_frame,side_frame,label
1764953161920940300,2.905940185546875,0.0085632456839084,-0.0819552296310663,0.0814844977136235,0.115886635157663,1.9806508950800883,2.057650895080089,59,62,0
1764953161930871600,2.91587158203125,0.0482096118956804,-0.0171697459876537,0.091117272325186,0.1045051394544535,1.99058728504915,2.06758728504915,60,62,0
1764953161940802300,2.92580224609375,0.0786652481749653,0.0057008419901132,0.0672420008169021,0.1036446213929376,2.000522942228076,2.0775229422280765,60,62,0
1764953161950734300,2.935734375,0.0885121039286255,0.0360007031857967,-0.016668025276903,0.0969962176498398,2.010460064987273,2.0874600649872734,60,63,0
1764953161960665300,2.945665283203125,0.0828141845479607,0.0684931059896945,-0.054208094258653,0.1203661589219088,2.020395966429578,2.0973959664295783,61,63,0
1764953161970596600,2.9555966796875,0.0434384519711136,0.0804372262835502,-0.1013096353145781,0.1364576443055156,2.030332356398639,2.10733235639864,61,63,0
1764953161980528400,2.9655283203125,0.0252279647588729,0.0224877261400222,-0.0954060555602889,0.1012149369925037,2.0402689906310796,2.1172689906310795,61,64,0
1764953161990459400,2.97545947265625,-0.0170072489023208,-0.0273965409696102,-0.0946561870410572,0.0999980535684401,2.0502051363367624,2.127205136336763,62,64,0
1764953162000390700,2.985390625,-0.1094017472222447,-0.0785416217952966,-0.0624089637704193,0.1484331748916422,2.0601412820424456,2.137141282042446,62,64,0
1764953162010322400,2.995322509765625,-0.1268009180516004,-0.0722527507841587,-0.0353811008495744,0.1501690884034866,2.070078160538264,2.1470781605382645,62,64,0
1764953162020253400,3.00525341796875,-0.0551759437769651,-0.1043979475855827,-0.0448684756410773,0.1263190260337485,2.0800140619805685,2.1570140619805693,62,65,0
1764953162030184400,3.015184326171875,0.0790820122823119,-0.0881266117423772,-0.0750015745682641,0.1401624077687391,2.0899499634228733,2.1669499634228737,63,65,0
1764953162040116500,3.025116455078125,0.1491863528609275,-0.0293529357343912,-0.0722470151631161,0.1683383316899392,2.09988708618207,2.1768870861820706,63,65,0
1764953162050047500,3.035047607421875,0.1779462911382317,0.0560012886852025,-0.0617393665463197,0.1965013390432659,2.1098232318877534,2.186823231887754,63,66,0
1764953162059978500,3.044978515625,0.1850023471295833,0.1061836619585752,-0.0242057547048199,0.2146782640865575,2.1197591333300583,2.1967591333300582,64,66,0
1764953162069910500,3.05491064453125,0.164040223121643,0.1314472825527191,-0.0263337614431511,0.2118514807218433,2.1296962560892547,2.2066962560892556,64,66,0
1764953162079841300,3.06484130859375,0.1066416348591446,0.0899146642029285,-0.0084573741566389,0.1397448113590694,2.139631913268181,2.2166319132681815,64,66,0
1764953162089772500,3.0747724609375,0.0324117387831211,0.0458662636399269,0.0232560710308607,0.0607871679799692,2.1495680589738644,2.226568058973865,64,67,0
1764953162099704600,3.08470458984375,-0.0292062207400798,0.0245727157205343,-0.0013171104805544,0.0381910521957493,2.1595051817330613,2.2365051817330617,65,67,0
1764953162109635300,3.09463525390625,-0.036988545179367,0.0278904619663953,-0.0037959216842427,0.046480526724833,2.1694408389119877,2.2464408389119876,65,67,0
1764953162119566300,3.10456640625,0.006575871258974,0.004324877461791,-0.028373651506612,0.0294450462334969,2.1793769846176705,2.2563769846176713,65,68,0
1764953162129498400,3.114498291015625,0.0648655631422996,-0.0013993454039096,-0.0677855057096108,0.0938316270435229,2.189313863113489,2.26631386311349,66,68,0
1764953162139429400,3.124429443359375,0.1058700659647583,0.0132271458417177,-0.0754277458247728,0.1306628221595832,2.199250008819172,2.2762500088191726,66,68,0
1764953162149360400,3.1343603515625,0.1332078624844551,0.0252098445802927,-0.0775373127241153,0.1561790823251221,2.2091859102614766,2.2861859102614774,66,69,0
1764953162159291400,3.14429150390625,0.1153869591116905,0.0189209735691547,-0.0821080821052193,0.1428771875452656,2.2191220559671603,2.29612205596716,67,69,0
1764953162169223400,3.154223388671875,0.0942895182862877,0.0072930796176195,-0.080035824142117,0.1238928384333695,2.2290589344629783,2.306058934462979,67,69,0
1764953162179154400,3.164154541015625,0.1056874028742313,0.0089449384778738,-0.0609581987065263,0.1223345455716306,2.2389950801686616,2.315995080168662,67,69,0
1764953162189085400,3.17408544921875,0.109610129275918,0.0031382980257272,-0.0493978170332498,0.1202679245768885,2.2489309816109664,2.3259309816109663,67,70,0
1764953162199017500,3.184017578125,0.1128381514117121,-0.0321995573371648,-0.0364932268099393,0.1228861892554387,2.258868104370163,2.3358681043701637,68,70,0
1764953162208948500,3.193948486328125,0.0809524823293089,-0.0411374815523624,0.0173253110087011,0.0924432971355752,2.268804005812468,2.345804005812468,68,70,0
1764953162218879500,3.20387939453125,-0.0298310746401548,-0.050908933982253,0.046824395481823,0.0753268649661862,2.2787399072547725,2.355739907254773,68,71,0
1764953162228811500,3.2138115234375,-0.1230441958665847,-0.047867082068324,0.0520857044103555,0.141929744190966,2.2886770300139694,2.36567703001397,69,71,0
1764953162238742300,3.2237421875,-0.1104164772227406,-0.0160679222255945,0.0653199101805221,0.1292929512112676,2.298612687192896,2.375612687192896,69,71,0
1764953162248673500,3.233673583984375,0.0840232680767774,0.0119441202938556,0.202372054402437,0.2194470778820237,2.308549077161957,2.385549077161958,69,72,0
1764953162258605600,3.24360546875,0.2744835883513092,0.0280447757452726,0.2959035208630375,0.4045820601311379,2.318485955657776,2.395485955657776,70,72,0
1764953162268536300,3.253536376953125,0.3227700648754835,0.058040685558319,0.2277445969974622,0.3992703813474522,2.3284218571000803,2.4054218571000807,70,72,0
1764953162278467300,3.26346728515625,0.2432718730077147,0.1118669682919979,-0.0218067033396102,0.268646524455587,2.3383577585423847,2.4153577585423855,70,72,0
1764953162288399400,3.2733994140625,0.0678489628672599,0.1450847627609968,-0.1993869011118076,0.2557502814906511,2.348294881301581,2.425294881301582,70,73,0
1764953162298330600,3.28333056640625,-0.055345747385919,0.1100064351171255,-0.2807035223120823,0.3065273804398132,2.358231027007265,2.4352310270072657,71,73,0
1764953162308261400,3.293261474609375,-0.0808235952526331,0.0520575194954872,-0.2265871523243375,0.2461385310836907,2.3681669284495697,2.44516692844957,71,73,0
1764953162318193400,3.303193359375,-0.0377039999723434,0.0461918423324823,-0.0828986570941749,0.1021149609998504,2.3781038069453877,2.455103806945388,71,74,0
1764953162328124400,3.31312451171875,0.053050037664175,0.0506634347885847,0.0469429894933477,0.0870903805441227,2.388039952651071,2.465039952651072,72,74,0
1764953162338055400,3.323055419921875,0.0943199134245514,0.0922854849874973,0.0692726481279824,0.1490354205766391,2.397975854093376,2.474975854093376,72,74,0
1764953162347987500,3.332987548828125,0.0877843741759657,0.0939209772348403,0.0705667521922849,0.1466523536435085,2.4079129768525727,2.4849129768525726,72,75,0
1764953162357918500,3.34291845703125,0.0892483092486858,0.0175602066099643,0.078303821850894,0.1200212900963418,2.417848878294877,2.4948488782948774,73,75,0
1764953162367849500,3.352849365234375,0.0588175151497125,-0.0309703078031539,0.0983759564828593,0.1187286354159188,2.4277847797371823,2.5047847797371827,73,75,0
1764953162377781500,3.362781494140625,0.0610439590275287,-0.0604343026965856,0.1017329935594927,0.1331475566983972,2.4377219024963788,2.514721902496379,73,75,0
1764953162387712500,3.37271240234375,0.0391246804252266,-0.0405406847029924,0.1111376767699141,0.1246028528259985,2.447657803938683,2.524657803938684,73,76,0
1764953162397643300,3.382643310546875,0.0205289932876825,-0.0521487049102783,0.1283974665280431,0.1400958115007188,2.4575937053809884,2.5345937053809893,74,76,0
1764953162407575300,3.3925751953125,-0.0175450090408325,-0.0489063619881868,0.1070407354456372,0.118984783186361,2.4675305838768065,2.544530583876807,74,76,0
1764953162417506600,3.402506591796875,-0.0356929524108767,-0.0841278974950313,0.0548274226002395,0.1065717423040688,2.477466973845868,2.5544669738458685,74,77,0
1764953162427437600,3.4124375,-0.0050879707887768,-0.0809054283171892,0.0241476587088778,0.0845853722522737,2.487402875288173,2.564402875288173,75,77,0
1764953162437369300,3.422369384765625,0.0135123925238847,-0.0613882424205541,0.0404329134795814,0.0747390229508759,2.497339753783991,2.574339753783992,75,77,0
1764953162447300400,3.43230029296875,0.0571159719288349,-0.0540893175840377,0.0257917726540938,0.0827834769910204,2.507275655226296,2.584275655226296,75,78,0
1764953162457231600,3.442231689453125,0.1044508468165993,-0.0519300937235355,0.0163802213114686,0.1177922989208231,2.5172120451953575,2.594212045195358,76,78,0
1764953162467163400,3.452163330078125,0.0643064679548144,-0.0591530307143926,-0.0092686357405968,0.0878652973136341,2.527148679427797,2.604148679427798,76,78,0
1764953162477094400,3.462094482421875,-0.0070475804239511,-0.0496983891487121,-0.0269234435651451,0.05696025006278,2.5370848251334808,2.6140848251334807,76,78,0
1764953162487025400,3.472025390625,0.0163978848323225,-0.0234586169987916,-0.0465427381293848,0.0546390319373485,2.547020726575785,2.624020726575786,76,79,0
1764953162496956400,3.481956298828125,0.103159053440392,-0.0473544563710689,-0.0780623686446808,0.1377605467589874,2.5569566280180904,2.633956628018091,77,79,0
1764953162506888400,3.491888427734375,0.1265975044339895,-0.0598632248103618,-0.1081463951325975,0.1769355153545658,2.566893750777287,2.6438937507772873,77,79,0
1764953162516819500,3.5018193359375,0.0943210824683308,-0.0233323602706193,-0.0680191135360859,0.118606346541956,2.5768296522195913,2.653829652219592,77,80,0
1764953162526750200,3.511750244140625,0.0837549725294113,0.0286626153826713,-0.0450972885614261,0.0993489123220275,2.5867655536618965,2.6637655536618974,78,80,0
1764953162536682200,3.52168212890625,0.0931534999936819,0.0459650478392839,-0.0293343406317755,0.1079391667757426,2.5967024321577146,2.6737024321577154,78,80,0
1764953162546613500,3.531613525390625,0.117319973000884,0.0437625693589448,-0.0093098445338197,0.1255619836856223,2.606638822126776,2.6836388221267766,78,81,0
1764953162556544500,3.54154443359375,0.1144537699148058,0.0414420174568891,0.0055455418305471,0.12185179232495,2.616574723569081,2.6935747235690815,78,81,0
1764953162566476300,3.551476318359375,0.0878098008781671,0.0329103359550237,-0.0047276495764032,0.0938935674764419,2.626511602064899,2.7035116020649,79,81,0
1764953162576407600,3.561407470703125,0.0614028554677963,0.0445072502464055,-0.0212904061142355,0.0787685684559794,2.6364477477705823,2.7134477477705827,79,81,0
1764953162586338600,3.571338623046875,0.048661739577353,0.050664603832364,-0.0230393321407958,0.0739302225458467,2.6463838934762656,2.723383893476266,79,82,0
1764953162596270300,3.581270263671875,0.0386480028241872,0.0637900428652763,-0.0518383420531637,0.0908297935584628,2.6563205277087056,2.733320527708706,80,82,0
1764953162606201300,3.591201416015625,0.0440939932703971,0.0600853431284427,-0.0403580581450834,0.0847543601157748,2.666256673414389,2.7432566734143893,80,82,0
1764953162616132600,3.601132568359375,0.082895725351572,0.0702589466184377,-0.0556860121909528,0.1221022228103431,2.6761928191200717,2.7531928191200725,80,83,0
1764953162626064600,3.611064697265625,0.1095481699556112,0.0582820930987596,-0.0306522365636192,0.1278169140722307,2.686129941879269,2.763129941879269,81,83,0
1764953162635995400,3.620995361328125,0.1407595930382609,0.025964462339878,0.0005090089680626,0.1431351648862897,2.696065599058195,2.7730655990581954,81,83,0
1764953162645926400,3.630926513671875,0.13342238201797,0.0288847337007522,0.0012632066025398,0.1365190666362511,2.706001744763878,2.783001744763878,81,83,0
1764953162655859000,3.64085888671875,0.1236363165408372,0.0295633636146783,-0.0009093333972617,0.1271249704944986,2.7159391117864535,2.792939111786454,81,84,0
1764953162665790000,3.6507900390625,0.0950958662331104,0.0278717572659254,-0.0307293934530578,0.1037514060131674,2.7258752574921363,2.802875257492137,82,84,0
1764953162675721000,3.660720947265625,0.0978197382390499,0.0245984346836805,-0.0658717262438498,0.1204693674607293,2.735811158934441,2.8128111589344416,82,84,0
1764953162685653000,3.670653076171875,0.0501560697883367,0.0057616322666406,-0.0521239357952028,0.0725653665722906,2.745748281693638,2.822748281693639,82,85,0
1764953162695583700,3.680583740234375,-0.0489496166080236,-0.001594575715065,-0.0365030997499823,0.0610825992336666,2.755683938872564,2.832683938872565,83,85,0
1764953162705515000,3.690514892578125,-0.105044428795576,0.0197486565649509,-0.0241148341515101,0.1095712858520153,2.7656200845782477,2.8426200845782477,83,85,0
1764953162715447000,3.700447021484375,0.0282411751002073,0.0279530058085918,0.0361573733185417,0.0537242045085092,2.775557207337444,2.852557207337445,83,86,0
1764953162725378000,3.7103779296875,0.2424678631484508,0.0380652345001697,0.1523658048809505,0.2888857304097048,2.785493108779749,2.8624931087797494,84,86,0
1764953162735308800,3.720308837890625,0.3345136941611766,0.032665421283245,0.2145824244170449,0.3987631605322461,2.795429010222054,2.872429010222054,84,86,0
1764953162745240800,3.73024072265625,0.2644669289886951,0.0257078572303056,0.063537291946914,0.2732043885446071,2.805365888717872,2.8823658887178727,84,86,0
1764953162755172000,3.740172119140625,0.1157099074557423,0.0839928729385137,-0.1099143363868817,0.1803461857962356,2.815302278686934,2.892302278686934,84,87,0
1764953162765102800,3.750102783203125,-0.0160381116092205,0.114444125303626,-0.1989016200792044,0.2300359391717607,2.82523793586586,2.9022379358658608,85,87,0
1764953162775035000,3.760034912109375,-0.0568082211539149,0.0600730681687593,-0.2009168688917532,0.2172637468956716,2.8351750586250564,2.912175058625057,85,87,0
1764953162784966000,3.7699658203125,-0.0137596452832221,0.0077326400786638,-0.1301380813839845,0.1310917304303014,2.8451109600673616,2.922110960067362,85,88,0
1764953162794897000,3.77989697265625,0.0947585971027612,-0.0144330145001411,-0.0715385563665069,0.1196046348577202,2.8550471057730444,2.9320471057730453,86,88,0
1764953162804829000,3.789828857421875,0.1570990256816148,0.0121907885313034,-0.0461681143970228,0.1641956576225577,2.8649839842688625,2.9419839842688633,86,88,0
1764953162814760000,3.799760009765625,0.1480266614317893,0.0153267484694719,-0.0135770735242404,0.1494360687343275,2.8749201299745457,2.951920129974546,86,89,0
1764953162824691000,3.80969091796875,0.0913864903211593,-0.0089765026599168,0.0263981593157164,0.0955454396006464,2.884856031416851,2.9618560314168514,87,89,0
1764953162834623000,3.819623046875,0.0333987039938569,-0.0467032989859581,0.0664084817353636,0.0877881427701781,2.894793154176047,2.971793154176048,87,89,0
1764953162844554000,3.829553955078125,0.0032438042268157,-0.069307344982028,0.1152728860116563,0.1345431848284262,2.9047290556183523,2.9817290556183527,87,89,0
1764953162854485000,3.839485107421875,0.0599739917084574,-0.022303601744771,0.138492707552202,0.1525600222121615,2.9146652013240355,2.991665201324036,87,90,0
1764953162864416000,3.849416015625,0.1419254219472408,0.0493155273109674,0.0908127090211957,0.1755613703199809,2.9246011027663403,3.001601102766341,88,90,0
1764953162874348000,3.85934814453125,0.1740615586593747,0.0866015941321849,0.0513778118693269,0.2010893877399963,2.934538225525537,3.011538225525537,88,90,0
1764953162884279000,3.869279052734375,0.1794727700531482,0.087679452496767,0.0097859010803513,0.1999848130249831,2.944474126967841,3.021474126967842,88,91,0
1764953162894209800,3.879209716796875,0.1031838956207037,0.0569797783285379,-0.0508342065119184,0.1283656028908444,2.954409784146768,3.031409784146769,89,91,0
