time,seconds_elapsed,z,y,x,a_mag,t_front_video,t_side_video,front_frame,side_frame,label
1764953421873419000,2.7604189453125,0.3435170848280191,-0.2407785948872566,-1.327258511211723,1.391974667480907,1.5656209640418286,1.635609903442856,47,49,0
1764953421883351000,2.77035107421875,0.3153811236679554,-0.2825070280700922,-1.2870305457197129,1.354888593091934,1.5755478809012595,1.645536536676091,47,49,0
1764953421893282000,2.780281982421875,0.2055988526955247,-0.2559861008912324,-1.0035181399993598,1.0558638308925006,1.5854735776981492,1.6554619498816434,48,50,0
1764953421903214000,2.790214111328125,0.0663110857754945,-0.2313046640992164,-0.6683754272196442,0.7103694246248343,1.5954004945575802,1.6653885831148785,48,50,0
1764953421913144300,2.800144287109375,-0.0883516526699066,-0.2358165885657072,-0.2932379366492852,0.386528091427521,1.6053254593169448,1.675313264303821,48,50,0
1764953421923075300,2.810075439453125,-0.1572232365831732,-0.2330664130747318,0.0373528575802687,0.2836094762073753,1.6152514001263427,1.6852389215149104,48,51,0
1764953421933007400,2.82000732421875,-0.1756324612379074,-0.1900356651216745,0.3397327439837158,0.4270581374864869,1.6251780729732652,1.6951653107426088,49,51,0
1764953421942938400,2.8299384765625,-0.1603486751273274,-0.1046925466179847,0.575503959037736,0.6065286751675936,1.6351040137826631,1.705090967953698,49,51,0
1764953421952870400,2.839870361328125,-0.1226961130812764,0.0511707997888326,0.7057371896255761,0.7181488478977659,1.6450306866295858,1.7150173571813965,49,51,0
1764953421962801400,2.849801513671875,-0.0276806186079978,0.1429834065675735,0.6567801934286952,0.6727337465003698,1.6549566274389835,1.724943014392485,50,52,0
1764953421972732400,2.859732421875,0.0789765060812234,0.1334106915801763,0.5097505071450025,0.5328051057143556,1.6648823242358732,1.7348684275980375,50,52,0
1764953421982664400,2.86966455078125,0.1597442794933915,0.0673503656953573,0.300173435000889,0.3466387134617166,1.674809241095304,1.7447950608312728,50,52,0
1764953421992595500,2.879595458984375,0.1756456129804253,0.011592822638154,0.1032562667371705,0.2040775135003529,1.6847349378921936,1.7547204740368252,51,53,0
1764953422002527500,2.889527587890625,0.1814537147372961,-0.0310538944333791,-0.0529408964675851,0.1915529521313494,1.694661854751624,1.7646471072700596,51,53,0
1764953422012458200,2.899458251953125,0.1606263230249285,-0.0863917507737875,-0.1638632225869223,0.2451846364820604,1.7045873075360058,1.7745722764700762,51,53,0
1764953422022389500,2.909389404296875,0.1488245338112115,-0.1274964991003274,-0.1938105074852704,0.275620412812009,1.7145132483454035,1.784497933681165,51,54,0
1764953422032321500,2.919321533203125,0.1507654387459159,-0.1164414366006851,-0.1243973457749001,0.2275159891386096,1.7244401652048342,1.7944245669143997,52,54,0
1764953422042252300,2.929252197265625,0.1500999605745077,-0.0890238528430461,-0.003423626906285,0.1745478895910303,1.7343656179892155,1.804349736114416,52,54,0
1764953422052184300,2.939184326171875,0.1478577346056699,-0.0228869545906782,0.0888668630498927,0.1740202336554139,1.7442925348486464,1.8142763693476505,52,54,0
1764953422062115300,2.949115234375,0.1574783803880214,0.0547328761845827,0.0939293797370046,0.1913579274627775,1.754218231645536,1.824201782553203,53,55,0
1764953422072046300,2.95904638671875,0.1679831155285239,0.1064911204725503,0.0529352247786242,0.2058174527695163,1.7641441724549345,1.8341274397642928,53,55,0
1764953422081978400,2.968978271484375,0.1837953094273805,0.1217483108371496,-0.0305229567612986,0.222564637462149,1.7740708453018563,1.8440538289919903,53,55,0
1764953422091909400,2.978909423828125,0.1924161305174231,0.1111322242766618,-0.091390700705396,0.2402636025939,1.783996786111254,1.8539794862030792,54,56,0
1764953422101841400,2.98884130859375,0.1441381295606494,0.0755389328479766,-0.1626259176106192,0.2300632953075078,1.7939234589581767,1.863905875430778,54,56,0
1764953422111772400,2.9987724609375,0.0666699822157621,0.0226420399188995,-0.1991595768956467,0.211239403449243,1.8038493997675744,1.8738315326418669,54,56,0
1764953422121703400,3.008703369140625,-0.0070431965097784,-0.0374649305194616,-0.2028714004930108,0.2064219774488633,1.813775096564464,1.8837569458474197,54,57,0
1764953422131635500,3.018635498046875,-0.0397647318944335,-0.0640881490290165,-0.1991142581828869,0.2129202023301756,1.823702013423895,1.8936835790806543,55,57,0
1764953422141566200,3.028566162109375,-0.0536111786782741,-0.0794072987139224,-0.152073434338253,0.1797387186995247,1.8336274662082763,1.9036087482806705,55,57,0
1764953422151498200,3.038498291015625,-0.0349161228194832,-0.0765939948588609,-0.1219119221673347,0.148149561078387,1.8435543830677072,1.9135353815139051,55,57,0
1764953422161429500,3.048429443359375,-0.0258931506693363,-0.0903606544047594,-0.0898076053655706,0.1300034964819769,1.853480323877105,1.9234610387249944,56,58,0
1764953422171360500,3.058360595703125,0.0039557518884539,-0.0909340703785419,-0.0993268913989886,0.1347237339283583,1.8634062646865028,1.933386695936083,56,58,0
1764953422181292300,3.068292236328125,2.68880069255e-05,-0.0620621961593627,-0.1044398870311677,0.1214882995113982,1.8733326935209171,1.9433128411582452,56,58,0
1764953422191223300,3.078223388671875,0.0536918426990509,-0.0118862526267766,-0.0956564592579379,0.1103370072627163,1.883258634330315,1.953238498369334,56,59,0
1764953422201155300,3.0881552734375,0.2674336698397994,0.015496259817481,-0.0001117532787844,0.2678822769820896,1.8931853071772375,1.963164887597033,57,59,0
1764953422211086300,3.09808642578125,0.4111944905206561,0.0142687638491392,0.0236328593208454,0.412120150800714,1.9031112479866357,1.9730905448081215,57,59,0
1764953422221017300,3.108017333984375,0.310299582619965,0.0174836342424154,-0.0129457533507607,0.3110612495478435,1.9130369447835252,1.983015958013674,57,59,0
1764953422230949400,3.117949462890625,0.0592649666562676,0.0612871201336383,-0.119096846480295,0.1464667409639283,1.9229638616429556,1.9929425912469083,58,60,0
1764953422240880400,3.12788037109375,-0.1220990239709615,0.1061123502880334,-0.2124633499038405,0.2670368468782417,1.9328895584398456,2.0028680044524614,58,60,0
1764953422250811400,3.137811279296875,-0.1220771044000983,0.0549661004185676,-0.2752872511507012,0.3061162561185632,1.9428152552367353,2.0127934176580142,58,60,0
1764953422260743400,3.147743408203125,-0.030953356668353,0.045634792971611,-0.2727982108139433,0.2783154836545906,1.9527421720961655,2.0227200508912486,59,61,0
1764953422270674400,3.15767431640625,0.1141296525269746,0.0841208832323551,-0.200523083801195,0.2455838099689402,1.9626678688930557,2.0326454640968015,59,61,0
1764953422280606200,3.167606201171875,0.1651034684389829,0.1241284839719533,-0.089733590281289,0.2252091318053687,1.9725945417399775,2.0425718533244996,59,61,0
1764953422290537500,3.177537353515625,0.1303077571287751,0.1080851116657257,-0.0010944259068928,0.1693035755670562,1.9825204825493756,2.0524975105355883,59,62,0
1764953422300469500,3.187469482421875,0.0622238164618611,0.0404483302444219,0.0134694575644563,0.0754274289746235,1.9924473994088063,2.0624241437688235,60,62,0
1764953422310400500,3.197400390625,0.0175555304348468,-0.0340653512090444,-0.0048467093788087,0.0386281683962235,2.0023730962056963,2.072349556974376,60,62,0
1764953422320331300,3.207331298828125,-0.0379763871729373,-0.0889876124858856,-0.0044217162992339,0.0968532536039852,2.0122987930025857,2.0822749701799284,60,62,0
1764953422330263300,3.21726318359375,0.0222957106992602,-0.080958035287261,-0.0164245901761576,0.0855632476920624,2.022225465849508,2.0922013594076265,61,63,0
1764953422340194600,3.227194580078125,0.0698091570243239,-0.0538859039664268,-0.0039296767322812,0.0882748628429742,2.0321516506714143,2.1021272606242523,61,63,0
1764953422350126600,3.237126708984375,0.0773284466132521,-0.0110427875399589,0.0132020661993883,0.0792207445319992,2.0420785675308455,2.112053893857487,61,63,0
1764953422360057300,3.247057373046875,0.1001025884792208,0.0004296235889196,0.0201569177054334,0.1021127520344643,2.0520040203152266,2.1219790630575033,62,64,0
1764953422369988400,3.25698828125,0.0303843246087431,0.001311082598567,-0.0314532690145075,0.0437519628269259,2.061929717112116,2.1319044762630557,62,64,0
1764953422379920400,3.26692041015625,-0.0148041859000921,-0.0024339491486549,-0.086289002785366,0.0875835602742639,2.071856633971547,2.1418311094962905,62,64,0
1764953422389851400,3.276851318359375,0.0390896091118454,-0.0124345341593027,-0.116464616546873,0.1234772128276545,2.0817823307684367,2.1517565227018434,62,65,0
1764953422399783400,3.286783447265625,0.0873874838128686,-0.0103267482250928,-0.1474044196139089,0.1716720040593752,2.0917092476278674,2.161683155935078,63,65,0
1764953422409714400,3.29671435546875,0.080391049054265,-0.0130740011066198,-0.1419705123311374,0.1636743005011683,2.101634944424757,2.1716085691406306,63,65,0
1764953422419645200,3.306645263671875,0.0759793700918555,-0.0105365915834903,-0.1200069744620006,0.1424273792543964,2.1115606412216468,2.181533982346183,63,65,0
1764953422429577500,3.316577392578125,0.0722992202743887,-0.0237502934217453,-0.1104598323072772,0.1341366029212585,2.121487558081077,2.1914606155794174,64,66,0
1764953422439508500,3.326508544921875,0.0446428593248128,-0.0605079524546861,-0.0800722471623681,0.1098442623198178,2.1314134988904754,2.201386272790507,64,66,0
1764953422449440500,3.3364404296875,0.0027773557588458,-0.07377952196002,-0.0833388477428816,0.1113395487181956,2.1413401717373977,2.211312662018205,64,66,0
1764953422459371300,3.346371337890625,-0.0598109101012349,-0.0828740980416536,-0.0962704629704356,0.1404046407135377,2.151265868534287,2.2212380752237575,65,67,0
1764953422469302500,3.356302490234375,-0.107000823560357,-0.0580564676493406,-0.071211233241437,0.1410346390723921,2.1611918093436855,2.231163732434847,65,67,0
1764953422479234600,3.366234619140625,-0.1025917749464511,-0.0539811810344457,-0.0469243304586503,0.1250637156873627,2.1711187262031157,2.2410903656680814,65,67,0
1764953422489165300,3.376165283203125,-0.0374579162567853,-0.0284714767247438,-0.027201520721009,0.0543474305438946,2.181044178987497,2.251015534868097,65,68,0
1764953422499097300,3.386097412109375,0.0375777432441711,0.0029255320578813,0.0145211494413204,0.0403919460566546,2.190971095846928,2.2609421681013324,66,68,0
1764953422509028400,3.3960283203125,0.0641428018257021,0.0101800332307815,0.0200043483590707,0.0679566483568912,2.2008967926438174,2.270867581306885,66,68,0
1764953422518959400,3.40595947265625,0.1003361049741506,0.0367564899891614,0.0235312712430488,0.109417065597744,2.2108227334532153,2.280793238517974,66,68,0
1764953422528891400,3.415891357421875,0.1317050567060708,0.0699514881044626,0.0251326511582359,0.1512318842183078,2.220749406300138,2.2907196277456725,67,69,0
1764953422538822400,3.425822509765625,0.1338736329168081,0.067900985315442,0.0136225475006271,0.1507258013664515,2.230675347109536,2.3006452849567616,67,69,0
1764953422548754400,3.43575439453125,0.1363107969358563,0.0729623603582382,-0.0101293807557784,0.1549410976623994,2.2406020199564587,2.3105716741844597,67,69,0
1764953422558685200,3.445685302734375,0.0836965203404426,0.0554652821123599,-0.0263687140255235,0.1038114353829173,2.250527716753348,2.320497087390012,68,70,0
1764953422568616400,3.455616455078125,0.0532242251873016,0.0523895279288291,-0.0285790926845278,0.0799640251742306,2.2604536575627456,2.330422744601101,68,70,0
1764953422578548500,3.465548583984375,0.0210357737660408,0.0589741670161485,-0.0436911663568578,0.0763503383804371,2.270380574422177,2.340349377834336,68,70,0
1764953422588479200,3.475479248046875,0.0456628500223159,0.0577466710478067,-0.0572122536438517,0.0932363440739314,2.2803060272065583,2.350274547034352,68,71,0
1764953422598411300,3.485411376953125,0.096607147578895,0.0298392579466104,-0.0628919341149274,0.1190744206572138,2.290232944065989,2.360201180267587,69,71,0
1764953422608342500,3.495342529296875,0.0793190359085798,0.015505612167716,-0.0365814256832003,0.0887137766706936,2.300158884875387,2.370126837478676,69,71,0
1764953422618273500,3.5052734375,0.0345990196943283,0.0092021281093358,-0.0310368063012603,0.0473820078820125,2.3100845816722764,2.3800522506842285,69,71,0
1764953422628205300,3.515205322265625,-0.0216164962634444,0.0098562081038951,-0.0086701492576394,0.0252901015625587,2.320011254519199,2.389978639911927,70,72,0
1764953422638136300,3.52513623046875,-0.051692193314433,-0.0066927756369113,-0.0169803882948588,0.0548197927944544,2.3299369513160886,2.3999040531174796,70,72,0
1764953422648068400,3.535068359375,0.0738584324151277,0.0021510405540466,0.0342174912971444,0.0814280770063698,2.3398638681755193,2.409830686350714,70,72,0
1764953422657999400,3.544999267578125,0.3413888406276703,0.0528723430097103,0.1155379392891656,0.3642675398325086,2.3497895649724088,2.4197560995562664,70,73,0
1764953422667930400,3.554930419921875,0.5030471370488405,0.0867342806011438,0.1418831902407109,0.5298208161230687,2.359715505781807,2.429681756767356,71,73,0
1764953422677862400,3.5648623046875,0.4415425747722387,0.1330927116721868,0.1358494995670393,0.4807583611018833,2.3696421786287294,2.439608145995054,71,73,0
1764953422687793400,3.57479345703125,0.190760180003941,0.2174398048758506,0.0371328672871924,0.2916305279845582,2.379568119438127,2.449533803206143,71,73,0
1764953422697725200,3.58472509765625,0.0011482932522892,0.2749158422887325,-0.0164182700332254,0.2754080581784063,2.389494548272541,2.4594599484283046,72,74,0
1764953422707656400,3.594656494140625,-0.0239487386032938,0.2200374201536178,-0.055849312993884,0.2282742957725145,2.3994207330944475,2.4693858496449304,72,74,0
1764953422717587500,3.60458740234375,0.0517988685593008,0.1226946517765522,-0.1049098608967848,0.1695381351554153,2.409346429891337,2.4793112628504828,72,74,0
1764953422727519200,3.614519287109375,0.1287839085623622,0.0422439814895391,-0.0779501952407881,0.1563524288738885,2.4192731027382592,2.489237652078181,73,75,0
1764953422737450200,3.6244501953125,0.1574851023897528,-0.012592355069518,-0.0338530921312747,0.161573997684517,2.429198799535149,2.4991630652837338,73,75,0
1764953422747382500,3.634382568359375,0.1049704867765307,-0.0606394698798656,-0.0393801667233696,0.1274627236982378,2.4391259604070883,2.509089942522505,73,75,0
1764953422757313500,3.6443134765625,-8.59247177839e-05,-0.1251151569217443,-0.0567198761501815,0.1373715917688288,2.4490516572039778,2.5190153557280577,73,76,0
1764953422767244300,3.654244384765625,-0.0508566192731261,-0.1630880369633436,-0.0592825936445035,0.1808273470293361,2.4589773540008677,2.52894076893361,74,76,0
1764953422777176300,3.66417626953125,-0.0268155262112617,-0.1667827998280525,-0.0197671009705169,0.170077373701647,2.46890402684779,2.5388671581613087,74,76,0
1764953422787107600,3.674107666015625,0.1117597085252404,-0.0930132147401571,0.0245468186608748,0.1474592719102978,2.4788302116696963,2.548793059377934,74,76,0
1764953422797039400,3.684039306640625,0.2440194765046238,-0.0146329209864139,0.0472992418853798,0.2489916576375942,2.4887566405041106,2.558719204600096,75,77,0
1764953422806970400,3.693970458984375,0.3430816160202026,0.0810538968771696,0.0858057858456857,0.3628186355944306,2.498682581313508,2.568644861811185,75,77,0
1764953422816901400,3.7039013671875,0.3630339784637093,0.1310568219304084,0.0764414666116936,0.3934626512280859,2.508608278110398,2.5785702750167374,75,77,0
1764953422826833400,3.71383349609375,0.2829644164487719,0.1835585780620575,0.0186576555910054,0.3378027836897012,2.5185351949698283,2.5884969082499723,76,78,0
1764953422836764400,3.723764404296875,0.1726870554357767,0.1852010845720768,-0.0256494872397277,0.2545155339805677,2.528460891766718,2.5984223214555247,76,78,0
1764953422846696400,3.733696533203125,0.0917699366807937,0.1400806708633899,-0.0567397270615445,0.1768154751568788,2.538387808626149,2.6083489546887595,76,78,0
1764953422856627500,3.74362744140625,0.0410328521341085,0.1098474451631307,-0.0748001245788764,0.1390870763232229,2.5483135054230384,2.618274367894312,76,79,0
1764953422866558200,3.75355810546875,-0.0408265159070491,0.09037819006145,-0.0902186886508017,0.1340687637809881,2.5582389582074203,2.6281995370943285,77,79,0
1764953422876490200,3.763490234375,-0.0976858827263116,0.1132324114263057,-0.1002596330713015,0.1800447297341049,2.5681658750668506,2.638126170327563,77,79,0
1764953422886421500,3.77342138671875,-0.1075938210174441,0.1460696821451187,-0.0702245465919142,0.194536036011711,2.5780918158762485,2.648051827538652,77,79,0
1764953422896353500,3.783353515625,-0.0798068194255232,0.1254354749172926,-0.0834285992524121,0.1704802568268959,2.588018732735679,2.657978460771887,78,80,0
1764953422906284300,3.7932841796875,-0.0645531361922621,0.1005716672956943,-0.103376888309,0.1580143939372107,2.5979441855200607,2.667903629971903,78,80,0
1764953422916216300,3.80321630859375,-0.0733516519367694,0.0709264706164598,-0.0918606197720859,0.1372931263424074,2.607871102379492,2.677830263205138,78,80,0
1764953422926147600,3.813147705078125,-0.1008653895452618,0.0526239212065935,-0.0603115394000196,0.1287656230368777,2.6177972872013973,2.687756164421763,79,81,0
1764953422936078300,3.823078369140625,-0.0691688132941722,0.0526291819036006,0.0145631710852961,0.0881262813945189,2.6277227399857788,2.6976813336217793,79,81,0
1764953422946010400,3.83301025390625,-0.0393368618711829,0.0366682271838188,0.0282140952970366,0.0607287638611797,2.6376494128327015,2.7076077228494775,79,81,0
1764953422955941400,3.84294140625,0.0037979309782385,0.039219080710411,0.0535276559801306,0.0664663112126166,2.6475753536420994,2.7175333800605666,79,82,0
1764953422965873400,3.852873291015625,0.0367141121521592,0.0521843607455492,0.0039842838631942,0.0639297118360895,2.6575020264890217,2.727459769288265,80,82,0
1764953422975804400,3.862804443359375,0.0709165337443351,0.0463221907138824,-0.0405146278131287,0.0938953416186397,2.66742796729842,2.737385426499354,80,82,0
1764953422985735400,3.8727353515625,0.0912605258539318,0.043786534756422,-0.0308910046224016,0.1058300447495546,2.6773536640953095,2.747310839704906,80,82,0
1764953422995667500,3.88266748046875,0.1003343514084816,0.0513274516552686,-0.0469966285098809,0.1221072170564883,2.68728058095474,2.7572374729381415,81,83,0
1764953423005598200,3.89259814453125,0.0753594846278429,0.0762315912872552,-0.0366683093822095,0.1132910956188112,2.6972060337391213,2.7671626421381577,81,83,0
1764953423015530200,3.9025302734375,0.0574886046335101,0.1049625957310199,-0.0264498712366446,0.1225629709730334,2.707132950598552,2.777089275371392,81,83,0
1764953423025461500,3.91246142578125,0.0644710108667612,0.1181879880070686,0.0035088392380159,0.1346745102242413,2.71705889140795,2.7870149325824807,82,84,0
1764953423035392300,3.922392333984375,0.10204378567487,0.1178711771428585,-0.0190902748546097,0.1570700072895092,2.72698458820484,2.796940345788034,82,84,0
1764953423045324300,3.93232421875,0.1533940336838364,0.1335655898809433,-0.0374531852827407,0.2068145001151166,2.736911261051762,2.806866735015732,82,84,0
1764953423055255300,3.94225537109375,0.1216515724644064,0.1200637187510728,-0.0615946699791587,0.1816818786044466,2.74683720186116,2.816792392226821,82,85,0
1764953423065187300,3.952187255859375,-0.0021732523858547,0.0773071115642786,-0.0532427654909901,0.0938930487388337,2.7567638747080823,2.8267187814545194,83,85,0
1764953423075118300,3.962118408203125,-0.1740878621444106,0.0450987863987684,-0.0406260979641228,0.1843663855382633,2.7666898155174806,2.8366444386656084,83,85,0
1764953423085050400,3.97205029296875,-0.2809261886194348,0.0392938995122909,-0.0346535080942325,0.2857698367819132,2.776616488364403,2.8465708278933066,83,85,0
1764953423094981400,3.9819814453125,-0.2844976173654198,0.0171633162468671,-0.0173117300079204,0.2855401367707488,2.786542429173801,2.8564964851043957,84,86,0
1764953423104912400,3.991912353515625,-0.103024613405764,0.0160503865689039,0.0450910688831936,0.1135996935270834,2.7964681259706903,2.866421898309948,84,86,0
1764953423114844400,4.001844482421875,0.2189011096000671,0.0650379970997571,0.1125785506274551,0.2546007991194589,2.806395042830121,2.876348531543183,84,86,0
1764953423124775400,4.011775390625,0.4668254845887422,0.1757400132656097,0.1018714613152667,0.5091054703640676,2.816320739627011,2.886273944748736,84,87,0
1764953423134707500,4.02170751953125,0.5270242249637842,0.3149456548601388,0.0412992982176831,0.6153461881309026,2.8262476564864416,2.8962005779819706,85,87,0
1764953423144638200,4.03163818359375,0.4075020657435059,0.4062164098471403,-0.0408434213760774,0.57683436988795,2.836173109270823,2.906125747181987,85,87,0
1764953423154569500,4.041569580078125,0.293266614754498,0.3939864583492279,-0.0962511554817669,0.5004946769184526,2.8460992940927294,2.916051648398612,85,87,0
1764953423164501500,4.05150146484375,0.1663850326821208,0.2328250055342912,-0.1293114030351862,0.3140269116773297,2.8560259669396517,2.9259780376263107,86,88,0
1764953423174432300,4.061432373046875,0.0739881962746381,0.0014338321954011,-0.1865523530505597,0.2006940195706877,2.865951663736541,2.935903450831863,86,88,0
1764953423184364300,4.0713642578125,0.0277481308862566,-0.1407154616355896,-0.1625072414007037,0.2167473262088012,2.875878336583464,2.9458298400595613,86,88,0
1764953423194295300,4.08129541015625,0.025684768615663,-0.2027227127373218,-0.0778471549914218,0.2186695798200501,2.885804277392862,2.9557554972706503,87,89,0
1764953423204226600,4.0912265625,0.0461032872661948,-0.229834007024765,-0.0029197005387162,0.2344306049410886,2.8957302182022593,2.9656811544817394,87,89,0
1764953423214158300,4.101158447265625,0.0620610271155834,-0.2355202359676361,0.0499813479756703,0.2486352504822218,2.9056568910491825,2.975607543709438,87,89,0
1764953423224089300,4.11108935546875,0.0507157494977116,-0.2117027225285768,0.0114746533183148,0.2179949486614351,2.915582587846072,2.9855329569149904,87,90,0
1764953423234021400,4.121021484375,0.0277928468108177,-0.1481605169445276,0.0157559975990559,0.1515659347461053,2.925509504705502,2.9954595901482253,88,90,0
1764953423243952400,4.130952392578125,0.0297276142656803,-0.0840957487910985,0.0154223543310537,0.0905189208275109,2.935435201502393,3.005385003353778,88,90,0
1764953423253884400,4.140884521484375,0.0325584537774324,-0.0068710548132658,0.0205195313395932,0.0390936756141022,2.9453621183618224,3.015311636587012,88,90,0
1764953423263815400,4.1508154296875,0.0337786432221531,0.0168523506015539,0.0294643921856535,0.0478868339483537,2.9552878151587127,3.025237049792566,89,91,0
1764953423273746400,4.160746337890625,0.0415957467138767,-0.0152045833945274,-0.0037271901298547,0.0444440935012765,2.9652135119556022,3.0351624629981178,89,91,0
1764953423283678200,4.17067822265625,0.0654185208499431,-0.055008185994625,-0.0579766210458939,0.1032800657654364,2.975140184802525,3.045088852225816,89,91,0
1764953423293609500,4.180609375,0.0422901587188243,-0.0724596715331077,-0.0741386832617688,0.1119616268144496,2.9850661256119224,3.055014509436905,90,92,0
