time,seconds_elapsed,z,y,x,a_mag,t_front_video,t_side_video,front_frame,side_frame,label
1764941949726685200,3.099685302734375,-0.315677330135554,-0.6808803232014179,-0.2108369177457876,0.7795526904378708,1.321644582668164,1.4582206639230573,40,46,0
1764941949736616400,3.109616455078125,-0.4176712853193283,-0.9535995322287082,-0.1990695422583259,1.0599198333374322,1.3315805860577394,1.468172236548713,40,46,0
1764941949746548500,3.119548583984375,-0.3415260571412742,-1.1160936949521305,-0.2265407558993436,1.1889600067713844,1.3415175664868344,1.4781247877448624,40,47,0
1764941949756479200,3.129479248046875,-0.1408089851379394,-1.1169903515309094,-0.2765225285666994,1.1592925965922676,1.3514530813566503,1.488075871085272,41,47,0
1764941949766411300,3.139411376953125,0.0635334377557039,-0.9195534702420234,-0.3133040981981903,0.9735371283597698,1.361390061785745,1.498028422281421,41,47,0
1764941949776342300,3.14934228515625,0.1392735922642052,-0.6034025312453508,-0.2365617626435123,0.6629126758182243,1.3713258209154409,1.507979750264454,41,48,0
1764941949786274600,3.159274658203125,0.0558271011620759,-0.2805336821705103,-0.169196162846405,0.3323298866762553,1.381263045604415,1.5179325461032256,41,48,0
1764941949796205300,3.169205322265625,-0.0560468813925981,0.042760698840022,-0.0458874890910461,0.0841153489810503,1.3911985604742314,1.5278836294436355,42,48,0
1764941949806137300,3.179137451171875,-0.1288087507426738,0.2847556837797165,0.1068421076009981,0.3302918855639136,1.4011355409033257,1.537836180639784,42,49,0
1764941949816068400,3.189068359375,-0.1139905363172292,0.4484592222929001,0.2483019213304854,0.525131755434627,1.411071300033022,1.5477875086228174,42,49,0
1764941949826000400,3.19900048828125,-0.029139731375128,0.4996428815633058,0.3183405214628204,0.5931549718637774,1.4210082804621162,1.557740059818966,43,49,0
1764941949835931400,3.208931396484375,0.0558769316531717,0.5512982499986887,0.3378771061796695,0.6490091916320889,1.430944039591812,1.567691387801999,43,50,0
1764941949845862400,3.2188623046875,0.1484459097571671,0.5462421356528997,0.2942887791427783,0.6379831850571148,1.4408797987215076,1.5776427157850317,43,50,0
1764941949855794400,3.22879443359375,0.2100456029713153,0.4805974048316478,0.1979630605874583,0.5606089494608982,1.4508167791506026,1.5875952669811806,44,50,0
1764941949865725200,3.23872509765625,0.2348210016570985,0.3708522509992122,0.0993307455901987,0.4500432111585847,1.4607522940204185,1.5975463503215903,44,50,0
1764941949875657200,3.2486572265625,0.2147634252734482,0.2214624845206737,-0.0110443767088465,0.3086923049610089,1.4706892744495133,1.6074989015177392,44,51,0
1764941949885588500,3.25858837890625,0.1500808174826204,0.0318628727287054,-0.1328724565176293,0.2029644898394952,1.480625277839089,1.6174504741433953,44,51,0
1764941949895520500,3.2685205078125,0.0734111270390451,-0.1339642338097095,-0.2408209361916407,0.2851847345521558,1.4905622582681837,1.6274030253395442,45,51,0
1764941949905451300,3.278451171875,0.0195943427860736,-0.2350888588130474,-0.24607469200138,0.3408862916733571,1.5004977731379996,1.6373541086799537,45,52,0
1764941949915383300,3.28838330078125,-0.0374896265693008,-0.2272083346962928,-0.2158613217790611,0.315634614223427,1.5104347535670943,1.6473066598761028,45,52,0
1764941949925314300,3.298314208984375,-0.060084758606553,-0.1542716933012008,-0.128781077284459,0.209748657772519,1.52037051269679,1.6572579878591358,46,52,0
1764941949935246600,3.30824658203125,-0.0328928002983331,-0.0887473739892244,-0.034704982553143,0.1008090696091539,1.5303077373857643,1.667210783697907,46,53,0
1764941949945177300,3.31817724609375,-0.0219983351878821,-0.0328454540252685,0.0214799008043482,0.0449904071967466,1.540243252255581,1.6771618670383177,46,53,0
1764941949955109400,3.328109375,0.0134651923812925,-0.011779285120964,0.0478545696466229,0.0510893609266123,1.550180232684675,1.687114418234466,47,53,0
1764941949965040400,3.338040283203125,0.0846785171151161,-0.0266629659980535,0.0754004559590481,0.1164757218284596,1.5601159918143708,1.6970657462174987,47,54,0
1764941949974972400,3.347972412109375,0.0518605356186628,-0.0064314943522214,0.0930995595830492,0.1067633236126291,1.5700529722434655,1.707018297413648,47,54,0
1764941949984903400,3.3579033203125,-0.0133754682712256,0.006339139893651,0.1000221984530799,0.1011114633928969,1.579988731373161,1.7169696253966806,47,54,0
1764941949994835500,3.36783544921875,0.0038486382521688,-0.000550035098195,0.0686830756038427,0.0687930187548742,1.589925711802256,1.7269221765928298,48,55,0
1764941950004766500,3.377766357421875,0.0496568880945444,0.013491349735856,0.0138606031733565,0.0532910815545954,1.599861470931952,1.7368735045758623,48,55,0
1764941950014697200,3.387697265625,0.0917278511047363,0.0473573789805173,-0.0087560831085778,0.1036020704600122,1.6097972300616474,1.746824832558895,48,55,0
1764941950024629200,3.397629150390625,0.0964168857038021,0.0863005653589963,-0.0066026496680453,0.1295669649746468,1.6197339662308623,1.7567771391124212,49,55,0
1764941950034560500,3.407560546875,0.0839485954053699,0.083121350800991,-0.009185195240844,0.1184942759846581,1.629670213880318,1.7667289563807005,49,56,0
1764941950044492500,3.417492431640625,0.089764442077279,0.066274845418334,0.0042559952103532,0.1116607526926976,1.639606950049533,1.776681262934226,49,56,0
1764941950054423300,3.42742333984375,0.0482025976330041,0.0568804096072912,0.0011605682119727,0.0745668715599438,1.6495427091792283,1.786632590917259,49,56,0
1764941950064355600,3.43735546875,-0.0452115991234779,0.0841103618383407,0.0053745143788866,0.0956427052560075,1.659479689608323,1.7965851421134076,50,57,0
1764941950074286600,3.44728662109375,-0.066130322381109,0.0825303991705179,0.0136582855342887,0.1066350556299877,1.6694156929978985,1.8065367147390632,50,57,0
1764941950084218600,3.457218505859375,-0.0225191441915929,0.0430120432525873,-0.0335224034387618,0.0589991461988671,1.6793524291671136,1.8164890212925893,50,57,0
1764941950094149600,3.467149658203125,0.1156191604323685,0.052423430198431,-0.0114190917727537,0.1274613743444268,1.689288432556689,1.826440593918245,51,58,0
1764941950104081700,3.47708154296875,0.2469949851840734,0.0664455258101224,0.021266331118904,0.2566588931744293,1.699225168725904,1.836392900471771,51,58,0
1764941950114012700,3.4870126953125,0.091454294860363,0.0361164385199546,0.0123787305851466,0.0991035728451377,1.7091611721154796,1.8463444730974272,51,58,0
1764941950123944400,3.4969443359375,-0.2020779850929975,-0.050683308532834,-0.0206311202215962,0.2093560434873522,1.7190976640248148,1.8562965350083296,52,59,0
1764941950133875700,3.506875732421875,-0.3273199832648039,-0.1209983692526817,0.0022355039671063,0.3489756070046541,1.72903391167427,1.866248352276609,52,59,0
1764941950143807700,3.516807861328125,-0.2159498585790395,-0.1498655672967433,0.0105938929949887,0.2630708274405794,1.7389708921033646,1.8762009034727576,52,59,0
1764941950153738800,3.52673876953125,-0.0153906074859201,-0.1618383291631936,0.0050066674471832,0.1626455726543041,1.7489066512330609,1.8861522314557908,52,60,0
1764941950163670500,3.53667041015625,0.1111661265462636,-0.1213046587228774,-0.0207070167357102,0.1658357876372486,1.7588431431423954,1.896104293366693,53,60,0
1764941950173601500,3.5466015625,0.1482201381772756,-0.0877040024161338,-0.0579354533518664,0.1817077823214684,1.7687791465319709,1.9060558659923488,53,60,0
1764941950183533600,3.556533447265625,0.0722222095154225,-0.0396656554341316,-0.0883560183177702,0.1208147248528877,1.778715882701186,1.9160081725458744,53,61,0
1764941950193464600,3.566464599609375,-0.0387302742801606,-0.0082429276883602,-0.1064910656736232,0.1136148188881887,1.7886518860907614,1.925959745171531,54,61,0
1764941950203395600,3.5763955078125,-0.1102829139709472,-0.0145651164472103,-0.0923183460774831,0.1445584336990619,1.7985876452204572,1.9359110731545637,54,61,0
1764941950213327600,3.58632763671875,-0.1426256791710853,-0.0051280105382204,-0.042304589102976,0.1488558333094981,1.808524625649552,1.9458636243507128,54,61,0
1764941950223258600,3.596258544921875,-0.1626560752868652,-0.0230541278511285,-0.003486855735071,0.1643187445230146,1.818460384779248,1.9558149523337456,55,62,0
1764941950233190700,3.606190673828125,-0.1047977605581283,-0.031255554485321,0.0222517254270613,0.1116002669739861,1.8283973652083425,1.9657675035298945,55,62,0
1764941950243121700,3.61612158203125,-0.0258855518847703,-0.0147732062399387,0.0053176330924965,0.0302751819266757,1.8383331243380383,1.975718831512927,55,62,0
1764941950253053700,3.6260537109375,0.040081688889116,0.038788288077712,-0.0074773318770341,0.0562759590607105,1.848270104767133,1.985671382709076,55,63,0
1764941950262984400,3.635984375,0.0640250206649303,0.0658382075667381,-0.0579468149960972,0.1085896229615774,1.858205619636949,1.9956224660494857,56,63,0
1764941950272916500,3.64591650390625,0.0179816468924283,0.0867833804398775,-0.0973816938816569,0.1316734181556673,1.8681426000660435,2.0055750172456346,56,63,0
1764941950282847700,3.65584765625,-0.0644518677748739,0.0964344213604927,-0.1319907052470371,0.1757133664648569,1.8780786034556192,2.015526589871291,56,64,0
1764941950292779800,3.66577978515625,-0.1351765322089195,0.069463996848464,-0.1434593352499417,0.2089940730943048,1.8880155838847137,2.0254791410674393,57,64,0
1764941950302710500,3.67571044921875,-0.1325621119268238,0.0123456868320703,-0.1520351481544785,0.2020886334661342,1.8979510987545296,2.035430224407849,57,64,0
1764941950312642600,3.685642578125,-0.0671482672519981,0.0186018246173858,-0.1548437941007316,0.1697984636136366,1.9078880791836244,2.045382775603998,57,65,0
1764941950322573600,3.695573486328125,0.0027763328455388,0.0292073897838592,-0.1447303598327562,0.1476741571818664,1.91782383831332,2.0553341035870307,58,65,0
1764941950332505600,3.705505615234375,0.0552203674405813,0.0126116442918777,-0.1127849599197506,0.1262093092292221,1.927760818742415,2.0652866547831796,58,65,0
1764941950342436600,3.7154365234375,0.0203207573644816,-0.0201402862310409,-0.1006673827551305,0.1046541268183072,1.9376965778721107,2.075237982766213,58,66,0
1764941950352367600,3.72536767578125,-0.0737058722019195,-0.009744564422965,-0.0848831180428154,0.1128390706338435,1.9476325812616864,2.0851895553918687,58,66,0
1764941950362299600,3.735299560546875,-0.1485381180852651,-0.0330979674816131,-0.0398388383102603,0.1573091892218542,1.9575693174309012,2.095141861945394,59,66,0
1764941950372230700,3.745230712890625,-0.1824010785900056,-0.069581485748291,0.0056054005253128,0.1953027320463956,1.967505320820477,2.1050934345710504,59,66,0
1764941950382162700,3.75516259765625,-0.2387701776742935,-0.0917366189330816,0.0412447413191199,0.2590905897294771,1.977442056989692,2.115045741124576,59,67,0
1764941950392093700,3.76509375,-0.2774567589432001,-0.0598065261870622,0.0671637205494567,0.291667685930194,1.9873780603792672,2.1249973137502325,60,67,0
1764941950402025700,3.775025634765625,-0.1827386399812996,-0.0170382285624742,0.0437062543281354,0.1886635853633599,1.997314796548482,2.1349496203037575,60,67,0
1764941950411956500,3.78495654296875,-0.0574111554831266,0.0167623342305421,0.0151626622152514,0.0617002670028092,2.007250555678178,2.144900948286791,60,68,0
1764941950421888500,3.794888427734375,0.0609792232282459,0.0417944841563701,-0.0672298628545366,0.0999254673787274,2.0171872918473923,2.154853254840316,61,68,0
1764941950431819800,3.80481982421875,0.059436669961363,0.0545703790992498,-0.1593546225886792,0.1786184194071602,2.0271235394968476,2.1648050721085954,61,68,0
1764941950441751800,3.814751708984375,-0.0246736918769776,0.0702022479951381,-0.1760897034861147,0.1911667606260008,2.0370602756660627,2.1747573786621213,61,69,0
1764941950451682600,3.8246826171875,-0.1614757794611155,0.050576925548911,-0.126185252104979,0.2110809574531819,2.0469960347957588,2.184708706645154,61,69,0
1764941950461614600,3.834614501953125,-0.2079120980739593,0.0522071570992469,-0.0941567404857836,0.2341335506859457,2.0569327709649734,2.19466101319868,62,69,0
1764941950471545600,3.844545654296875,-0.1312140583187341,0.0182990422785282,-0.062550253670942,0.1465077413759515,2.0668687743545493,2.2046125858243357,62,70,0
1764941950481477600,3.8544775390625,-0.081016633606702,-0.0096329207420349,-0.0260329244662076,0.0856399511866289,2.076805510523764,2.2145648923778616,62,70,0
1764941950491408600,3.86440869140625,-0.0454601670570671,-0.0002887538135051,-0.0206190461913123,0.0499184858891045,2.08674151391334,2.224516465003518,63,70,0
1764941950501340700,3.874340576171875,-0.0596598111927509,0.0292594122320413,-0.0499261700225993,0.0831145518477041,2.0966782500825545,2.2344687715570437,63,71,0
1764941950511271700,3.884271728515625,-0.0211152687430381,0.0424468105852603,-0.0581511419291608,0.0750276056569653,2.1066142534721304,2.2444203441826995,63,71,0
1764941950521202700,3.89420263671875,-0.0079804773598909,0.088805826178193,-0.0953238845690153,0.1305251154046994,2.116550012601826,2.2543716721657323,63,71,0
1764941950531134700,3.904134765625,-0.0007762450695037,0.1259247197389602,-0.1286860559447668,0.1800492671253156,2.1264869930309205,2.2643242233618808,64,72,0
1764941950541065700,3.914065673828125,-0.0354829629220068,0.144396195974946,-0.1413850131939165,0.2051804669689672,2.1364227521606165,2.274275551344914,64,72,0
1764941950550997800,3.923997802734375,-0.0645190877921879,0.1436503460437059,-0.1449837683382444,0.2140523947298189,2.146359732589711,2.2842281025410625,64,72,0
1764941950560928500,3.933928466796875,-0.0471044271327555,0.1695546026289462,-0.1128156107863411,0.209033376199257,2.1562952474595267,2.294179185881472,65,72,0
1764941950570860500,3.943860595703125,-0.0193007666669785,0.1539613121777772,-0.1067829247596673,0.1883592266433075,2.1662322278886217,2.304131737077621,65,73,0
1764941950580791800,3.953791748046875,0.0065839084349572,0.1460790344953537,-0.0744752856718376,0.1641005799663013,2.176168231278197,2.314083309703278,65,73,0
1764941950590723600,3.9637236328125,0.0285563785292208,0.1263467445433139,-0.0503120458013378,0.1389613923509457,2.186104967447412,2.324035616256803,66,73,0
1764941950600654600,3.973654541015625,0.0313701207756996,0.0945394013941288,-0.0297005801282823,0.1039418460168891,2.196040726577108,2.333986944239836,66,74,0
1764941950610586600,3.983586669921875,0.0229889536604285,0.0811105955004692,-0.017695943552535,0.0861427136271929,2.2059777070062028,2.343939495435985,66,74,0
1764941950620517600,3.993517578125,-0.0088397245377302,0.0693342329889535,-0.0167926928361877,0.0718844289589893,2.2159134661358983,2.3538908234190177,66,74,0
1764941950630449400,4.003449462890625,-0.0122778822928667,0.0515413866668939,-0.0529903981651179,0.0749349266419971,2.2258502023051134,2.3638431299725435,67,75,0
1764941950640380700,4.013380615234375,-0.034146307490766,0.0697410602241754,-0.0535717965159565,0.0943383441575749,2.235786205694689,2.3737947025981994,67,75,0
1764941950650312700,4.023312744140625,-0.0321747151568532,0.0482704021722078,-0.0407461441472172,0.0708907066134703,2.245723186123784,2.3837472537943487,67,75,0
1764941950660243500,4.033243408203125,-0.0135270055711269,0.0138321259975433,-0.0381910893695428,0.0428119947744276,2.2556587009935996,2.393698337134758,68,76,0
1764941950670174700,4.0431748046875,0.0199498782254755,0.0096036946475505,-0.0213089281516149,0.0307294485968326,2.265594948643055,2.4036501544030373,68,76,0
1764941950680106800,4.053106689453125,0.1334540923304855,0.032870588466525,-0.0153731448944658,0.1382996888276891,2.27553168481227,2.413602460956563,68,76,0
1764941950690037800,4.063037841796875,0.180687406539917,0.0453992306500673,0.0095132764177396,0.1865463252222877,2.2854676882018454,2.423554033582219,69,77,0
1764941950699969500,4.072969482421875,-0.0145247844368219,0.0275111072599887,-0.0079791987182572,0.0321169425349329,2.2954041801111806,2.433506095493122,69,77,0
1764941950709900500,4.082900634765625,-0.1984825909495353,0.0097568393826484,0.0112397166178561,0.199039860466262,2.305340183500756,2.4434576681187776,69,77,0
1764941950719832600,4.09283251953125,-0.231557177555561,-0.0024064766198396,0.0148442073832266,0.232044969995162,2.3152769196699703,2.4534099746723026,69,77,0
1764941950729763800,4.102763916015625,-0.1723228982985019,0.0045955110967159,-0.0486415370395407,0.1791153235371136,2.3252131673194256,2.463361791940582,70,78,0
1764941950739695600,4.112695556640625,-0.0546758853003382,0.0137350953638553,-0.0958066631172783,0.1111621427271784,2.335149659228761,2.4733138538514847,70,78,0
1764941950749626600,4.122626708984375,0.0636684623122215,0.0362654916018247,-0.1173196624736301,0.1383212282234772,2.3450856626183363,2.4832654264771405,70,78,0
1764941950759558700,4.13255859375,0.1214946283370256,0.0755839410334825,-0.1153156291748397,0.1837704306706987,2.3550223987875514,2.4932177330306664,71,79,0
1764941950769489400,4.142489501953125,0.0827002027794718,0.0776063867717981,-0.0928735870737582,0.1465864181412678,2.364958157917247,2.503169061013699,71,79,0
1764941950779421400,4.15242138671875,0.0388807886667549,0.0926695158690214,-0.093891057020612,0.1375313981867249,2.374894894086462,2.5131213675672246,71,79,0
1764941950789352700,4.162352783203125,0.0039203883141279,0.0660614949285984,-0.0631164544526487,0.0914504093998931,2.384831141735918,2.5230731848355044,72,80,0
1764941950799284700,4.17228466796875,0.0053311318948864,0.0429407315820455,-0.0413109384231269,0.0598240840254268,2.3947678779051325,2.53302549138903,72,80,0
1764941950809215500,4.182215576171875,0.0151902626082301,0.0207867674410343,-0.0268216271584853,0.0371784004790877,2.404703637034828,2.542976819372063,72,80,0
1764941950819147500,4.1921474609375,0.0619999445781111,0.0415109910398721,-0.0545718952029012,0.0924405065479285,2.414640373204043,2.5529291259255884,72,81,0
1764941950829078800,4.202078857421875,0.0901750687047839,0.0687649086683988,-0.0407811971942894,0.1205124961349869,2.4245766208534985,2.5628809431938677,73,81,0
1764941950839009500,4.212009521484375,0.1101432132393121,0.0633902298927307,-0.0144628981817513,0.1279024006512369,2.4345121357233146,2.5728320265342774,73,81,0
1764941950848941600,4.221941650390625,0.1092553244888782,0.0757797558665275,-0.0256211470612324,0.1354095288563322,2.444449116152409,2.5827845777304264,73,82,0
1764941950858872600,4.23187255859375,0.0926876360476016,0.0958908160030841,0.0003390592286363,0.1333647683272854,2.454384875282105,2.592735905713459,74,82,0
1764941950868804600,4.2418046875,0.1082204284831881,0.132393038970232,0.0173343254322186,0.1718722105142313,2.4643218557111997,2.6026884569096085,74,82,0
1764941950878735600,4.251735595703125,0.0693178663760423,0.1158878943711519,0.0353648712339811,0.1395909910348879,2.4742576148408957,2.6126397848926413,74,83,0
1764941950888667600,4.261667724609375,0.0068453358501195,0.0986526819318533,0.0413017870022915,0.1071683156760009,2.48419459526999,2.6225923360887897,75,83,0
1764941950898598700,4.2715986328125,-0.0252190508000552,0.0874047272086143,0.0138686951482668,0.0920213429959789,2.4941303543996862,2.632543664071823,75,83,0
1764941950908530700,4.28153076171875,-0.0231907598428428,0.085264208048582,-0.0019591164448298,0.0883834523736467,2.5040673348287807,2.642496215267972,75,83,0
1764941950918461400,4.29146142578125,0.0114922848731279,0.0657066901415586,-0.0327522227838635,0.0743111690006808,2.514002849698597,2.652447298608381,75,84,0
1764941950928393700,4.301393798828125,0.0345312151551246,0.0431570046812295,-0.0416401703774929,0.069201413729864,2.5239400743875704,2.6624000944471526,76,84,0
1764941950938324700,4.31132470703125,0.0402203667074441,0.0079109192550182,-0.0219916131861507,0.0465176481786211,2.5338758335172673,2.6723514224301868,76,84,0
1764941950948256800,4.3212568359375,0.080939330586791,0.0020113398224115,-0.0010346220110543,0.0809709279088786,2.543812813946361,2.6823039736263343,76,85,0
1764941950958187500,4.3311875,0.0786035811156034,-0.0343453371942043,0.0179723676074296,0.0876420626674054,2.553748328816178,2.6922550569667454,77,85,0
1764941950968119600,4.34111962890625,0.0017225860089063,-0.0262625685036182,0.0671499842850491,0.0721235758711924,2.563685309245272,2.702207608162893,77,85,0
1764941950978050800,4.35105078125,-0.1157081538900732,-0.0172492409646511,0.0578372719407081,0.1305031157331076,2.5736213126348475,2.7121591807885492,77,86,0
1764941950987981600,4.360981689453125,-0.1515945830464363,-0.0181973354697227,0.0383085782693699,0.1574153988536094,2.5835570717645435,2.722110508771582,78,86,0
1764941950997913600,4.37091357421875,-0.0927875892907381,-0.0617319412916898,0.0454181728125549,0.120346083125536,2.593493807933758,2.732062815325108,78,86,0
1764941951007844600,4.3808447265625,0.0279889539048075,-0.0813169317275285,0.0518879716148599,0.1004399647778187,2.603429811323334,2.742014387950764,78,87,0
1764941951017776600,4.390776611328125,0.1131596384510397,-0.1109422546625137,0.055624728724081,0.1679505822841935,2.6133665474925487,2.7519666945042895,78,87,0
1764941951027707600,4.400707763671875,0.0454199811771512,-0.0780237354010343,0.095374390913546,0.1313276529075018,2.6233025508821246,2.761918267129946,79,87,0
1764941951037639700,4.4106396484375,-0.0568435847282409,-0.0572036502122879,0.1455269992363173,0.1663777576152941,2.6332392870513393,2.7718705736834712,79,88,0
1764941951047570700,4.42057080078125,-0.0930965091094374,-0.0755634827673435,0.155713489607349,0.1965286004173239,2.643175290440915,2.7818221463091275,79,88,0
1764941951057502700,4.430502685546875,-0.0861408447526395,-0.0074573302686214,0.1468107006376143,0.1703796899021149,2.65311202661013,2.791774452862654,80,88,0
1764941951067433700,4.440433837890625,-0.0473287374079227,0.054223173096776,0.1233564766861498,0.1428180038571175,2.6630480299997057,2.8017260254883096,80,88,0
1764941951077365800,4.45036572265625,-0.0093815763294696,0.1242681847035884,0.0925479353159666,0.1552279486278136,2.6729847661689203,2.811678332041835,80,89,0
1764941951087297000,4.460297119140625,0.0484773229211568,0.1396592305809259,0.0480036592611111,0.1554319877840954,2.6829210138183757,2.8216301493101144,80,89,0
1764941951097228800,4.470228759765625,0.1067874730706214,0.1531558410137891,0.0312462112682405,0.1893055777310041,2.692857505727711,2.8315822112210167,81,89,0
1764941951107159800,4.480159912109375,0.102931382164359,0.1941425159186124,0.0322129100090824,0.222089750985333,2.7027935091172868,2.841533783846673,81,90,0
1764941951117091800,4.490091796875,0.0964291606634855,0.1951397102624177,0.0128218712427653,0.2180424039716373,2.7127302452865014,2.851486090400199,81,90,0
1764941951127023000,4.500023193359375,0.1055599771022796,0.1849509092032909,0.0072949245148338,0.2130797116213434,2.7226664929359568,2.8614379076684777,82,90,0
1764941951136955000,4.509954833984375,0.1107879408836364,0.1200397533535957,0.0144180269935633,0.1639859437049874,2.732602984845292,2.8713899695793805,82,91,0
1764941951146886000,4.519885986328125,0.130938163986802,0.0957762497127056,0.070245192087721,0.1767831434518178,2.742538988234868,2.8813415422050364,82,91,0
1764941951156817000,4.52981689453125,0.1651806253284216,0.006458382359147,0.1635503572454676,0.2325404675356644,2.752474747364563,2.891292870188069,83,91,0
1764941951166748700,4.539748779296875,0.0814110397517681,0.0145557640969753,-0.0886876157591585,0.1212646727243961,2.7624114835337785,2.901245176741595,83,92,0
